Timestamp,Arena1_Left,Arena1_Right,Arena2_Left,Arena2_Right,Arena3_Left,Arena3_Right,Arena4_Left,Arena4_Right,Arena5_Left,Arena5_Right,Arena6_Left,Arena6_Right,Arena7_Left,Arena7_Right,Arena8_Left,Arena8_Right,Arena9_Left,Arena9_Right,Arena10_Left,Arena10_Right,Arena11_Left,Arena11_Right,Arena12_Left,Arena12_Right,Arena13_Left,Arena13_Right,Arena14_Left,Arena14_Right,Arena15_Left,Arena15_Right,Arena16_Left,Arena16_Right,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-04-09T12:55:46.988465,1010,2341,941,961,981,951,965,975,983,974,977,1052,1053,945,0,0,1002,1445,964,991,997,983,982,1042,987,1082,1014,1050,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988496,1010,2340,941,961,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1446,964,990,996,983,981,1042,986,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988530,1010,2338,941,960,981,951,965,975,983,973,976,1052,1053,945,0,0,1002,1444,964,990,996,983,982,1042,988,1082,1015,1049,1009,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988567,1010,2337,940,961,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1444,963,991,997,983,981,1042,987,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988601,1010,2335,940,960,980,951,965,975,983,974,976,1052,1053,945,0,0,1002,1443,964,990,997,983,982,1042,988,1082,1015,1051,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988634,1010,2334,941,961,980,951,965,975,982,974,977,1051,1053,945,0,0,1002,1442,965,990,996,983,982,1042,987,1083,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:46.988680,1010,2334,941,960,980,951,965,975,983,973,977,1052,1053,945,0,0,1002,1441,963,990,997,983,982,1044,987,1082,1015,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.038095,1010,2330,941,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1442,964,990,997,983,982,1042,988,1082,1014,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.038184,1009,2329,941,962,981,952,965,975,983,974,976,1052,1053,945,0,0,1002,1440,964,990,996,983,982,1042,987,1082,1014,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.038241,1010,2327,941,961,980,951,965,975,983,974,977,1051,1052,945,0,0,1002,1440,964,990,996,983,982,1042,987,1082,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.038276,1009,2326,941,960,980,951,965,975,983,974,976,1052,1053,945,0,0,1002,1440,963,990,996,983,982,1042,988,1082,1015,1049,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.038365,1009,2324,941,960,979,951,965,975,983,974,977,1051,1053,945,0,0,1002,1439,963,990,997,983,982,1042,988,1082,1015,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.088179,1010,2323,941,960,980,952,965,975,983,974,977,1051,1053,945,0,0,1002,1439,964,990,997,983,982,1043,988,1082,1015,1050,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.088262,1010,2320,941,960,980,952,965,975,983,974,977,1051,1052,945,0,0,1002,1438,964,990,996,983,982,1043,987,1082,1015,1049,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.088303,1010,2317,941,961,980,951,965,975,983,974,976,1051,1052,945,0,0,1002,1440,964,990,997,983,982,1042,987,1082,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.088336,1009,2316,941,960,980,952,965,975,982,974,977,1052,1053,945,0,0,1002,1438,964,990,996,983,982,1042,987,1083,1015,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.088370,1010,2314,941,962,981,952,965,975,983,974,976,1052,1053,944,0,0,1002,1437,964,990,997,983,982,1042,987,1082,1014,1049,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.136677,1010,2313,942,961,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1438,964,990,997,983,982,1042,987,1082,1015,1050,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.136745,1010,2312,941,962,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1437,964,990,997,983,982,1042,988,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.136786,1010,2308,941,960,981,952,965,975,983,973,977,1051,1053,945,0,0,1002,1435,964,990,997,983,982,1042,988,1082,1015,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.136825,1009,2308,941,961,980,952,965,975,983,975,977,1052,1053,945,0,0,1002,1436,964,990,997,983,982,1042,987,1083,1015,1049,1009,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.136877,1009,2305,942,960,981,951,965,975,983,974,977,1052,1053,945,0,0,1002,1436,964,990,996,983,981,1042,987,1082,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.188095,1009,2304,942,961,980,952,965,975,983,974,977,1052,1053,945,0,0,1002,1435,964,991,997,983,982,1042,987,1083,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.188175,1010,2302,940,960,981,952,965,975,983,974,977,1052,1053,945,0,0,1002,1434,964,990,996,983,982,1042,988,1083,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.188231,1010,2300,940,960,981,952,965,975,983,974,976,1052,1053,945,0,0,1002,1434,964,991,996,983,982,1042,986,1082,1015,1049,1009,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.188280,1010,2299,941,960,980,952,965,975,983,974,977,1052,1053,945,0,0,1002,1434,964,990,997,983,982,1042,987,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.188324,1009,2297,941,960,979,952,965,975,983,974,977,1052,1053,945,0,0,1002,1434,964,990,996,983,982,1042,987,1083,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.237863,1009,2294,941,960,981,951,965,975,983,974,976,1052,1053,944,0,0,1002,1433,964,990,997,983,982,1042,988,1082,1014,1049,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.237942,1009,2294,941,961,981,952,965,975,983,974,976,1052,1053,945,0,0,1002,1432,964,990,996,983,982,1042,988,1082,1014,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.237993,1010,2291,941,960,981,951,965,975,983,974,977,1052,1053,945,0,0,1002,1431,964,990,996,983,982,1042,986,1082,1015,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.238041,1010,2291,941,960,980,952,965,975,983,974,977,1052,1053,945,0,0,1002,1431,964,990,997,983,982,1042,987,1082,1015,1050,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.238086,1009,2289,940,960,981,952,965,975,983,974,976,1052,1054,945,0,0,1002,1432,964,990,997,983,982,1044,988,1082,1014,1049,1010,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.287751,1010,2285,941,961,981,952,965,975,983,974,976,1052,1053,945,0,0,1002,1432,964,990,996,983,982,1042,987,1082,1015,1050,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.287871,1010,2283,941,961,981,951,965,975,983,974,977,1052,1053,945,0,0,1002,1431,964,990,996,983,982,1042,987,1082,1015,1050,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.287931,1009,2281,941,961,980,951,965,975,983,974,976,1052,1053,945,0,0,1002,1430,964,990,996,983,982,1042,986,1082,1014,1049,1008,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.287987,1010,2279,942,960,981,952,965,975,983,974,977,1052,1053,944,0,0,1002,1430,964,990,997,983,982,1042,987,1082,1015,1049,1010,969,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.288040,1010,2277,941,959,980,951,965,975,983,975,977,1052,1053,945,0,0,1002,1429,964,990,997,983,982,1042,987,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
2025-04-09T12:55:47.336867,1009,2275,941,960,981,951,965,975,983,974,977,1052,1053,944,0,0,1002,1429,964,990,996,983,982,1042,988,1082,1015,1049,1008,970,0,0,0,0,0,0.000,1,1,2,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000,0,0,0,0.000
