Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T20:44:05.516507,13249.160737332293,23700.353929398196,14762.466689760015,11190.222302627622,12104.002633262702,13331.214691779622,23779.305050296487,11278.398818959933,22297.869012233376,10705.665108120216,14982.02242616773,28269.520055601,21697.203263353276,12898.358482906786,10428.026522091921,10777.334983922401,1,1,2,0.000,0,2,2,-1.000,1,2,3,-0.333,0,1,1,-1.000,0,2,2,-1.000,0,2,2,-1.000,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,3,0,3,1.000,2,0,2,1.000,1,3,4,-0.500,2,1,3,0.333,1,2,3,-0.333,0,2,2,-1.000,0,1,1,-1.000
2025-02-09T20:44:05.617164,13435.604952147612,12093.61133555762,13790.990096478312,14880.875961198108,11008.034546673007,10425.279203444685,12692.803934224521,14244.050299101138,29121.247555673075,14789.569368737015,11546.571466806412,14408.448430316741,11943.548250208549,13202.43079329217,28193.923823950186,11478.466414593348,1,1,2,0.000,0,2,2,-1.000,1,2,3,-0.333,0,1,1,-1.000,0,2,2,-1.000,0,2,2,-1.000,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,3,0,3,1.000,2,0,2,1.000,1,3,4,-0.500,2,1,3,0.333,1,2,3,-0.333,0,3,3,-1.000,0,1,1,-1.000
2025-02-09T20:44:05.716870,23420.015361822258,12296.719329945015,21897.224143823183,10353.099318806284,11179.773590091088,13795.062083829825,29212.937602864255,13970.320845836384,11932.28550679384,12830.311777879599,14138.558557062606,13875.844922474289,12121.01497586913,24441.01889820179,14342.322754805275,10514.938317408112,2,1,3,0.333,0,2,2,-1.000,2,2,4,0.000,0,1,1,-1.000,0,2,2,-1.000,0,2,2,-1.000,1,3,4,-0.500,0,2,2,-1.000,1,1,2,0.000,3,0,3,1.000,2,0,2,1.000,1,3,4,-0.500,2,1,3,0.333,2,2,4,0.000,0,3,3,-1.000,0,1,1,-1.000
2025-02-09T20:44:05.817218,12261.164468293637,11432.855687880703,13040.190094323314,23508.025782841545,10759.088251585832,14241.969025734612,14644.545939345197,23546.64018591034,14017.717044582496,13644.454629365924,10994.935579064786,12688.817164545935,12315.230805941092,13579.355307812515,21218.998191461254,29883.77914858844,2,1,3,0.333,0,2,2,-1.000,2,2,4,0.000,1,1,2,0.000,0,2,2,-1.000,0,2,2,-1.000,1,3,4,-0.500,1,2,3,-0.333,1,1,2,0.000,3,0,3,1.000,2,0,2,1.000,1,3,4,-0.500,2,1,3,0.333,2,2,4,0.000,1,3,4,-0.500,0,2,2,-1.000
2025-02-09T20:44:05.916592,14125.34758466701,22795.60472494684,28225.183886017043,12247.327585734289,13856.108206183591,13007.85573427407,14428.225409633054,28550.748293787943,24959.302764063654,10640.603831932951,10528.134938932319,28253.967726357158,11143.815056679736,21634.953973912627,29545.86211486156,29709.324976892483,2,1,3,0.333,1,2,3,-0.333,2,3,5,-0.200,1,1,2,0.000,0,2,2,-1.000,0,2,2,-1.000,1,3,4,-0.500,1,2,3,-0.333,2,1,3,0.333,3,0,3,1.000,2,0,2,1.000,1,4,5,-0.600,2,1,3,0.333,3,2,5,0.200,1,3,4,-0.500,0,2,2,-1.000
2025-02-09T20:44:06.016798,14761.162300714646,14605.250744932386,14541.729774127009,23782.915319698775,12807.070800886906,13332.51504230894,14749.449122927512,13056.50108124518,29992.96379386095,12005.742613625749,24266.025745778596,11295.305411940248,13570.775401474271,13359.601270654584,28013.69710565645,23154.385720670834,2,1,3,0.333,1,2,3,-0.333,2,3,5,-0.200,2,1,3,0.333,0,2,2,-1.000,0,2,2,-1.000,1,3,4,-0.500,1,2,3,-0.333,2,1,3,0.333,3,0,3,1.000,3,0,3,1.000,1,4,5,-0.600,2,1,3,0.333,3,2,5,0.200,1,3,4,-0.500,0,2,2,-1.000
2025-02-09T20:44:06.116442,29097.51348573645,29910.775895890427,29672.7171106591,12047.532026860967,13193.478868996986,23844.819435877056,14689.29589803396,12420.022576611336,11955.110332957809,10585.032973737232,21095.69444819075,12908.607640213406,21706.29230192774,13738.459328371613,14841.205890121379,13276.366469097917,2,2,4,0.000,1,3,4,-0.500,2,4,6,-0.333,2,1,3,0.333,0,2,2,-1.000,1,2,3,-0.333,1,3,4,-0.500,1,2,3,-0.333,2,1,3,0.333,3,0,3,1.000,3,0,3,1.000,1,4,5,-0.600,3,1,4,0.500,3,2,5,0.200,1,3,4,-0.500,0,2,2,-1.000
2025-02-09T20:44:06.316826,10331.035322547823,12417.724373029534,29029.228435004297,13476.861752504,10078.178696601579,24728.268085809228,10484.747507719207,13184.822713080972,10270.80277823291,13098.254432887468,12181.411485483992,11112.931142602201,21983.851840132964,14434.00804370378,12493.435045980243,12628.36300323341,2,2,4,0.000,1,3,4,-0.500,2,4,6,-0.333,2,1,3,0.333,0,2,2,-1.000,1,2,3,-0.333,1,3,4,-0.500,1,2,3,-0.333,2,1,3,0.333,3,0,3,1.000,3,0,3,1.000,1,4,5,-0.600,3,1,4,0.500,3,2,5,0.200,1,3,4,-0.500,0,2,2,-1.000
2025-02-09T20:44:06.415671,12214.225354048738,14152.625713194057,10372.866000569036,14970.444328478716,11549.147601787554,14341.44848742951,13311.23257978073,14878.486286223993,14160.606831847257,28413.727971496464,12953.813318411954,10244.245544816722,29470.67178143444,13441.907123347974,14417.071902199705,29759.732662251965,2,2,4,0.000,1,3,4,-0.500,2,4,6,-0.333,2,1,3,0.333,0,2,2,-1.000,1,2,3,-0.333,1,3,4,-0.500,1,2,3,-0.333,2,1,3,0.333,3,1,4,0.500,3,0,3,1.000,1,4,5,-0.600,3,1,4,0.500,3,2,5,0.200,1,3,4,-0.500,0,3,3,-1.000
2025-02-09T20:44:06.516750,13575.299254355286,11349.964757943726,23820.531228158266,29693.222417117846,14725.272397624796,11351.279924180497,13281.194153623057,14362.350116818929,28354.72118384903,14531.184278864308,22543.920055628994,28122.51959001851,28034.67179646881,14931.810404036069,12150.373925390408,12086.578079744304,2,2,4,0.000,1,3,4,-0.500,3,4,7,-0.143,2,2,4,0.000,0,2,2,-1.000,1,2,3,-0.333,1,3,4,-0.500,1,2,3,-0.333,2,2,4,0.000,3,1,4,0.500,4,0,4,1.000,1,5,6,-0.667,3,1,4,0.500,3,2,5,0.200,1,3,4,-0.500,0,3,3,-1.000
2025-02-09T20:44:06.617148,13044.381429500123,29819.862402697458,22513.294432851726,13031.104404147442,29342.76288239006,29749.831035957748,28881.006242596937,12765.958626449088,14821.830693153042,24679.778927340387,29320.932133064318,13448.543337833702,21896.24660999594,29760.00573785136,21577.395813789397,11716.098120531487,2,2,4,0.000,1,4,5,-0.600,3,4,7,-0.143,2,2,4,0.000,0,3,3,-1.000,1,3,4,-0.500,1,4,5,-0.600,1,2,3,-0.333,2,2,4,0.000,4,1,5,0.600,4,0,4,1.000,1,5,6,-0.667,3,1,4,0.500,3,3,6,0.000,2,3,5,-0.200,0,3,3,-1.000
2025-02-09T20:44:06.716549,28882.59519379706,14893.126200037663,14605.92833407529,29502.445081973736,22326.729067234653,13432.999647338875,11509.115514693905,29217.988812082076,12970.815255431971,14877.017281971795,10195.87147192601,10471.296736224946,11423.911534260618,10783.065326698454,29994.191271460713,23956.553174744615,2,3,5,-0.200,1,4,5,-0.600,3,4,7,-0.143,2,3,5,-0.200,0,3,3,-1.000,1,3,4,-0.500,1,4,5,-0.600,1,3,4,-0.500,2,2,4,0.000,4,1,5,0.600,4,0,4,1.000,1,5,6,-0.667,3,1,4,0.500,3,3,6,0.000,2,3,5,-0.200,1,3,4,-0.500
2025-02-09T20:44:06.816385,11816.164096491568,29928.17789886562,10054.797169298896,11884.016654912914,13310.76643483868,14275.844845245763,12746.384470137735,13899.99686552423,28114.301019747018,14971.772007989359,11858.560902263738,13050.932149906574,11273.757197296145,24445.372028994778,22478.931484361085,24779.61803192728,2,3,5,-0.200,1,5,6,-0.667,3,4,7,-0.143,2,3,5,-0.200,0,3,3,-1.000,1,3,4,-0.500,1,4,5,-0.600,1,3,4,-0.500,2,3,5,-0.200,4,1,5,0.600,4,0,4,1.000,1,5,6,-0.667,3,1,4,0.500,4,3,7,0.143,2,3,5,-0.200,1,3,4,-0.500
2025-02-09T20:44:06.916740,11265.035684552118,10297.000081904918,10389.715188162998,24640.49344417666,24677.176139963616,11575.432657486206,14048.753028669853,14163.241510675445,12547.67962372325,10973.3754414928,21255.908826031082,10840.043122658219,13146.347399318269,11893.092227758303,10439.586324533078,29711.71796649765,2,3,5,-0.200,1,5,6,-0.667,3,4,7,-0.143,3,3,6,0.000,1,3,4,-0.500,1,3,4,-0.500,1,4,5,-0.600,1,3,4,-0.500,2,3,5,-0.200,4,1,5,0.600,5,0,5,1.000,1,5,6,-0.667,3,1,4,0.500,4,3,7,0.143,2,3,5,-0.200,1,3,4,-0.500
2025-02-09T20:44:07.017152,12136.106732880811,10407.367623670769,10144.244137415926,13205.705725303163,12393.465826828437,29915.619366100593,13979.504207944336,13641.05637340859,12708.672108435612,10274.786231189695,28541.181318171104,14260.973593941826,12012.368721154926,23691.22597545772,10498.787263768827,13155.158817829793,2,3,5,-0.200,1,5,6,-0.667,3,4,7,-0.143,3,3,6,0.000,1,3,4,-0.500,1,4,5,-0.600,1,4,5,-0.600,1,3,4,-0.500,2,3,5,-0.200,4,1,5,0.600,5,0,5,1.000,1,5,6,-0.667,3,1,4,0.500,5,3,8,0.250,2,3,5,-0.200,1,3,4,-0.500
2025-02-09T20:44:07.115868,22577.912324548317,12618.706876434464,14331.334736561865,11947.727873547834,14986.606836629811,11086.29477162172,11707.81063557251,28265.72873584334,28070.369090076434,28473.82308408084,12227.753407133067,12004.144815994565,10215.022363599603,11497.845950455438,22635.07050165935,13443.413961064929,3,3,6,0.000,1,5,6,-0.667,3,4,7,-0.143,3,3,6,0.000,1,3,4,-0.500,1,4,5,-0.600,1,4,5,-0.600,1,4,5,-0.600,2,4,6,-0.333,4,2,6,0.333,5,0,5,1.000,1,5,6,-0.667,3,1,4,0.500,5,3,8,0.250,3,3,6,0.000,1,3,4,-0.500
2025-02-09T20:44:07.217352,11793.837203053588,29982.188118642698,11143.109488164695,14860.35079140478,10696.45331365239,28160.058152255395,10305.995392886527,28150.47331897598,22078.25760448945,10030.216252511307,12837.740261908377,28824.57229851437,28220.35458347156,11025.060811816971,28577.395550901103,23901.38710252041,3,3,6,0.000,1,6,7,-0.714,3,4,7,-0.143,3,3,6,0.000,1,3,4,-0.500,1,5,6,-0.667,1,4,5,-0.600,1,4,5,-0.600,2,4,6,-0.333,4,2,6,0.333,5,0,5,1.000,1,6,7,-0.714,3,2,5,0.200,5,3,8,0.250,3,3,6,0.000,2,3,5,-0.200
2025-02-09T20:44:07.317533,14759.351972206103,29879.77976682388,28688.567551283,11503.02330820266,23547.588696085437,14686.286324728593,12363.074228421208,12623.12051590069,11235.936078455172,14486.828411910046,28450.5070231529,28767.4036421875,24912.123542253226,14270.217148964835,10065.30138692084,10675.642883178816,3,3,6,0.000,1,6,7,-0.714,3,5,8,-0.250,3,3,6,0.000,2,3,5,-0.200,1,5,6,-0.667,1,4,5,-0.600,1,4,5,-0.600,2,4,6,-0.333,4,2,6,0.333,5,1,6,0.667,1,6,7,-0.714,3,2,5,0.200,5,3,8,0.250,3,3,6,0.000,2,3,5,-0.200
2025-02-09T20:44:07.416547,28940.225303488533,12407.50952951874,13278.91522037972,21258.417762940197,24366.44530574858,12834.107365702625,29049.103048300432,10505.509052998905,21853.39695207654,24431.19826126644,13457.287190511932,14023.256589342871,14778.594607867406,29405.383467587308,11079.379483198176,13377.152522319142,3,4,7,-0.143,1,6,7,-0.714,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,1,5,6,-0.667,1,5,6,-0.667,1,4,5,-0.600,3,4,7,-0.143,5,2,7,0.429,5,1,6,0.667,1,6,7,-0.714,3,2,5,0.200,5,4,9,0.111,3,3,6,0.000,2,3,5,-0.200
2025-02-09T20:44:07.517398,28571.047471208025,24751.291088466634,10625.478438483648,13742.49800168494,12566.386769293575,14366.155179082536,13061.266578311279,28321.76790278478,11077.249705527493,11555.972621656094,14323.635729836904,14208.773019111904,12800.486203221686,11185.885982325135,14214.494741211789,13461.523410621981,3,4,7,-0.143,2,6,8,-0.500,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,1,5,6,-0.667,1,5,6,-0.667,1,5,6,-0.667,3,4,7,-0.143,5,2,7,0.429,5,1,6,0.667,1,6,7,-0.714,3,2,5,0.200,5,4,9,0.111,3,3,6,0.000,2,3,5,-0.200
2025-02-09T20:44:07.617349,23061.80036040719,29318.316677847055,29230.843073254015,10364.143330548719,14871.25686641259,13898.655782662587,14277.435208013088,11062.539395670972,24419.006168368243,10433.281599758979,10295.628372588542,22467.31226025416,29053.876436390572,22263.88896631885,14553.023180421125,28274.798649125572,3,4,7,-0.143,2,6,8,-0.500,3,6,9,-0.333,4,3,7,0.143,2,3,5,-0.200,1,5,6,-0.667,1,5,6,-0.667,1,5,6,-0.667,4,4,8,0.000,5,2,7,0.429,5,1,6,0.667,2,6,8,-0.500,3,3,6,0.000,6,4,10,0.200,3,3,6,0.000,2,4,6,-0.333
2025-02-09T20:44:07.716706,29450.723768165182,14102.673092790283,28025.82084892979,28113.170277117275,14411.827741282224,13929.277506130324,14105.581488757809,12668.073864692007,14099.133118266906,29098.390569975334,14205.81404001829,14135.65858858937,12246.937552458507,12493.263888706762,28513.379224366152,10524.505946459742,3,4,7,-0.143,2,6,8,-0.500,3,6,9,-0.333,4,4,8,0.000,2,3,5,-0.200,1,5,6,-0.667,1,5,6,-0.667,1,5,6,-0.667,4,4,8,0.000,5,3,8,0.250,5,1,6,0.667,2,6,8,-0.500,3,3,6,0.000,6,4,10,0.200,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:07.816976,10630.420164238538,10274.528400233961,29566.635230762717,24861.13731431505,13429.419260308103,14377.115134931724,13171.597499429407,28460.140643975614,14186.399146973901,12471.53293576372,14350.895168432564,13971.833674501364,14782.415283784903,11070.531766656433,10363.41676045099,12365.793024822773,3,4,7,-0.143,2,6,8,-0.500,3,6,9,-0.333,4,4,8,0.000,2,3,5,-0.200,1,5,6,-0.667,1,5,6,-0.667,1,6,7,-0.714,4,4,8,0.000,5,3,8,0.250,5,1,6,0.667,2,6,8,-0.500,3,3,6,0.000,6,4,10,0.200,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:07.917307,21895.453685241195,29005.22599794885,14474.292334396767,23381.295112561944,11077.86853471061,23669.440485543655,29548.257413502284,10302.096179574175,12766.571200108527,29978.68026596631,10063.65499023966,23824.273471057375,21753.61800283256,11964.573242277173,11324.19678044043,12588.914015766353,4,4,8,0.000,2,7,9,-0.556,3,6,9,-0.333,4,4,8,0.000,2,3,5,-0.200,2,5,7,-0.429,1,6,7,-0.714,1,6,7,-0.714,4,4,8,0.000,5,4,9,0.111,5,1,6,0.667,3,6,9,-0.333,4,3,7,0.143,6,4,10,0.200,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:08.016755,13156.6852478627,12312.571742833923,12236.180396820491,22023.66564584586,11874.848682680653,11759.008424119067,13051.94870581704,12039.294208617732,14192.81920194161,28478.598621217963,11447.689547421756,10566.17710770031,12716.722966720286,24204.717803844836,12335.09187539111,13159.052032625408,4,4,8,0.000,2,7,9,-0.556,3,6,9,-0.333,4,4,8,0.000,2,3,5,-0.200,2,5,7,-0.429,1,6,7,-0.714,1,6,7,-0.714,4,4,8,0.000,5,4,9,0.111,5,1,6,0.667,3,6,9,-0.333,4,3,7,0.143,7,4,11,0.273,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:08.116611,28277.9214676581,28616.076022433557,12177.446266862766,28841.510654001995,24250.11896527262,10166.885499990185,10456.261610010853,11729.727359403267,12463.640775180515,29180.592524233944,10320.992604197474,13715.518498769492,13147.788795094208,23268.783278222247,10923.255839348358,14521.565581613684,4,5,9,-0.111,2,8,10,-0.600,3,6,9,-0.333,4,4,8,0.000,3,3,6,0.000,2,5,7,-0.429,1,6,7,-0.714,1,6,7,-0.714,4,4,8,0.000,5,4,9,0.111,5,1,6,0.667,3,6,9,-0.333,4,3,7,0.143,7,4,11,0.273,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:08.216944,12702.49354114058,11841.257558035624,13227.670016135953,11002.56867496649,11420.225285195473,10368.415945106046,10100.989267394765,12249.363717733475,10082.37375651278,14913.503942143569,29920.398221507734,12060.22689453898,11919.499827666246,14049.802445899,10832.55808867057,14102.169481823756,4,5,9,-0.111,2,8,10,-0.600,3,6,9,-0.333,4,4,8,0.000,3,3,6,0.000,2,5,7,-0.429,1,6,7,-0.714,1,6,7,-0.714,4,4,8,0.000,5,4,9,0.111,5,2,7,0.429,3,6,9,-0.333,4,3,7,0.143,7,4,11,0.273,3,4,7,-0.143,2,4,6,-0.333
2025-02-09T20:44:08.316252,10375.230445390871,11467.135644033957,14976.115520481046,23673.849592909395,14064.021656702374,11354.359991946872,13457.794384509165,28070.971220277992,21758.121952861544,14233.146888125435,28311.326607401348,13931.084160605635,14508.460581889649,13054.255360839,10375.490546380499,23055.456712143012,4,5,9,-0.111,2,8,10,-0.600,3,6,9,-0.333,5,4,9,0.111,3,3,6,0.000,2,5,7,-0.429,1,6,7,-0.714,1,7,8,-0.750,5,4,9,0.111,5,4,9,0.111,5,2,7,0.429,3,6,9,-0.333,4,3,7,0.143,7,4,11,0.273,3,4,7,-0.143,3,4,7,-0.143
