Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T19:07:54.313706,14094.24144310147,28103.75662924077,12681.59346538187,22130.20059684888,29857.123742195738,11625.06386730623,22987.157335414347,22022.4245728523,12017.073248990335,11676.057929700766,12865.64385187241,28473.05360616833,29238.52722495912,11830.457467816523,12415.59791359472,14070.755601617517,0,2,2,-1.000,1,1,2,0.000,1,2,3,-0.333,2,1,3,0.333,1,2,3,-0.333,1,1,2,0.000,1,2,3,-0.333,4,0,4,1.000,2,0,2,1.000,1,0,1,1.000,0,0,0,0.000,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,0,1,1,-1.000,1,1,2,0.000
2025-02-09T19:07:54.414366,11807.994016787667,21576.8510991394,12854.888592829204,11866.796545864581,13190.757286700413,13736.611060694675,10683.234254247825,29090.94614219659,22002.306553450402,12355.023587970623,10248.754659726721,13936.312101972939,14870.955872341066,29284.414626384772,12363.086393948463,10702.558624647803,0,2,2,-1.000,1,1,2,0.000,1,2,3,-0.333,2,1,3,0.333,1,2,3,-0.333,1,1,2,0.000,1,2,3,-0.333,4,0,4,1.000,3,0,3,1.000,1,0,1,1.000,0,0,0,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,0,1,1,-1.000,1,1,2,0.000
2025-02-09T19:07:54.513516,11640.689567076206,11845.742022885646,23367.773440999303,21453.889638647815,12770.351715355331,12518.532329141137,11737.96335070886,14503.788896352631,10891.827872756592,24480.23961093648,13457.692031223556,10865.578893020871,11676.97283694363,11568.8342598693,13219.553974256127,24182.494521830755,0,2,2,-1.000,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500,1,2,3,-0.333,1,1,2,0.000,1,2,3,-0.333,4,0,4,1.000,3,0,3,1.000,2,0,2,1.000,0,0,0,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,0,1,1,-1.000,2,1,3,0.333
2025-02-09T19:07:54.613824,14999.671898958839,11634.013361906189,29202.3631324171,10240.497010971414,13440.663563996663,11142.206037781594,10847.80137590897,14999.958753605857,11788.380166300174,29863.684414375763,13053.715979069133,11624.923861947556,11658.445524872408,12142.518876409185,21354.015968964002,14500.056761977587,0,2,2,-1.000,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500,1,2,3,-0.333,1,1,2,0.000,1,2,3,-0.333,4,0,4,1.000,3,0,3,1.000,2,0,2,1.000,0,0,0,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,1,1,2,0.000,2,1,3,0.333
2025-02-09T19:07:54.713824,13501.058741983166,23952.793577822293,29615.07735891546,12601.185039111828,13815.418178735634,14300.068702072294,10870.680062757929,14670.301065260206,14846.681817104358,12227.809486884467,13903.856968939486,14956.609467256854,12673.448779639724,10433.078283570061,10981.898492643943,10824.974720471828,0,2,2,-1.000,2,1,3,0.333,2,2,4,0.000,3,1,4,0.500,1,2,3,-0.333,1,1,2,0.000,1,2,3,-0.333,4,0,4,1.000,3,0,3,1.000,2,0,2,1.000,0,0,0,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,1,1,2,0.000,2,1,3,0.333
2025-02-09T19:07:54.813856,13089.270681516897,12193.912490292947,11168.700757661609,11628.238806942962,12144.369885801561,12107.188239214916,28356.5849951988,12745.597186391118,12503.801756524823,10975.550186099405,28832.986314194364,11548.576148330383,10449.524992918337,29422.242145908393,12541.313618550848,22475.797254936384,0,2,2,-1.000,2,1,3,0.333,2,2,4,0.000,3,1,4,0.500,1,2,3,-0.333,1,1,2,0.000,1,3,4,-0.500,4,0,4,1.000,3,0,3,1.000,2,0,2,1.000,0,1,1,-1.000,1,1,2,0.000,2,1,3,0.333,1,3,4,-0.500,1,1,2,0.000,3,1,4,0.500
2025-02-09T19:07:54.914129,29790.0309102953,11166.91437185604,12669.9494866222,24417.054160128813,29188.762320960297,28635.554631852716,28824.12910830097,13561.317491095951,13889.358514334319,11037.44527958355,10631.182976213806,23636.678090125286,10879.352008593,10112.795346544768,11200.115651644363,13881.220646646925,0,3,3,-1.000,2,1,3,0.333,2,2,4,0.000,4,1,5,0.600,1,3,4,-0.500,1,2,3,-0.333,1,3,4,-0.500,4,0,4,1.000,3,0,3,1.000,2,0,2,1.000,0,1,1,-1.000,2,1,3,0.333,2,1,3,0.333,1,3,4,-0.500,1,1,2,0.000,3,1,4,0.500
2025-02-09T19:07:55.014660,13240.110543205508,10314.790192194167,11320.98917510641,14287.74546272684,29840.103377040643,11155.048576212845,10486.464594317209,12820.324258830477,29949.917281161543,28954.520966505417,12268.590729512876,21378.40907592478,28573.591187992974,12187.254726519212,23719.530677160736,10786.074695357054,0,3,3,-1.000,2,1,3,0.333,2,2,4,0.000,4,1,5,0.600,1,3,4,-0.500,1,2,3,-0.333,1,3,4,-0.500,4,0,4,1.000,3,1,4,0.500,2,1,3,0.333,0,1,1,-1.000,2,1,3,0.333,2,2,4,0.000,1,3,4,-0.500,2,1,3,0.333,3,1,4,0.500
2025-02-09T19:07:55.113776,14653.703084678005,14120.971950686038,11885.946259078093,21340.012221624293,14422.699965748141,29465.734869100663,29630.388509599547,13348.621984904941,11643.796006551634,14532.437286203065,21133.491392645647,28896.78375082657,11567.620858407561,14496.327140382702,29482.315911162925,22908.573882808574,0,3,3,-1.000,2,1,3,0.333,2,2,4,0.000,5,1,6,0.667,1,3,4,-0.500,1,3,4,-0.500,1,4,5,-0.600,4,0,4,1.000,3,1,4,0.500,2,1,3,0.333,1,1,2,0.000,2,1,3,0.333,2,2,4,0.000,1,3,4,-0.500,2,1,3,0.333,4,1,5,0.600
2025-02-09T19:07:55.214188,11766.221858971148,29984.464317220703,21893.630006489595,14659.561076027188,13874.75876534271,28470.59404339889,13109.544290776248,13482.472769130467,11101.778069193751,12256.916280019459,11261.019441653523,11023.343243278012,28289.13292266199,14989.344038197329,11908.279750398007,12839.555710617871,0,3,3,-1.000,2,2,4,0.000,3,2,5,0.200,5,1,6,0.667,1,3,4,-0.500,1,3,4,-0.500,1,4,5,-0.600,4,0,4,1.000,3,1,4,0.500,2,1,3,0.333,1,1,2,0.000,2,1,3,0.333,2,3,5,-0.200,1,3,4,-0.500,2,1,3,0.333,4,1,5,0.600
2025-02-09T19:07:55.314170,13431.687338907912,24914.925180525133,12054.90501684107,21084.15485413265,28928.52349796368,14912.767528671957,10268.805387056858,23314.381485988742,28471.600524291036,13328.630750927978,12095.925704400586,29564.267380804737,22181.796207254632,10690.416912168628,14472.915751805049,13897.04548660696,0,3,3,-1.000,2,2,4,0.000,3,2,5,0.200,6,1,7,0.714,1,4,5,-0.600,1,3,4,-0.500,1,4,5,-0.600,5,0,5,1.000,3,2,5,0.200,2,1,3,0.333,1,1,2,0.000,2,2,4,0.000,2,3,5,-0.200,1,3,4,-0.500,2,1,3,0.333,4,1,5,0.600
2025-02-09T19:07:55.414095,24650.190087418163,14356.29967722313,12834.934077627524,12157.260387735289,14191.767655295658,12585.263200769223,10295.63543968183,21177.154627711374,23492.646355891688,29951.45046060116,10163.741346384493,14091.809524774682,14216.62059614314,13201.942404872449,13051.030628649321,11262.290042565159,1,3,4,-0.500,2,2,4,0.000,3,2,5,0.200,6,1,7,0.714,1,4,5,-0.600,1,3,4,-0.500,1,4,5,-0.600,5,0,5,1.000,3,2,5,0.200,2,2,4,0.000,1,1,2,0.000,2,2,4,0.000,2,3,5,-0.200,1,3,4,-0.500,2,1,3,0.333,4,1,5,0.600
2025-02-09T19:07:55.514240,29071.37879306911,10310.886344016126,10552.052851069711,13465.21135170847,21518.659103636666,12949.338558568228,13437.280063649314,10476.740556517383,29351.687937576822,12004.964280299846,11714.162358659616,14463.3130008743,14687.790723125305,28963.87100544894,10197.513465469376,22334.06911125423,1,3,4,-0.500,2,2,4,0.000,3,2,5,0.200,6,1,7,0.714,2,4,6,-0.333,1,3,4,-0.500,1,4,5,-0.600,5,0,5,1.000,3,2,5,0.200,2,2,4,0.000,1,1,2,0.000,2,2,4,0.000,2,3,5,-0.200,1,4,5,-0.600,2,1,3,0.333,5,1,6,0.667
2025-02-09T19:07:55.614438,13507.78520024812,13995.088769151627,11177.702006268013,10751.72874837595,23320.68868175545,11164.600505500417,14496.821692478337,22465.626659036516,12662.778860779257,11300.376890099724,10500.2430127832,13164.756360135265,10347.513185231439,14434.342361494193,22580.15119592976,28571.43088718385,1,3,4,-0.500,2,2,4,0.000,3,2,5,0.200,6,1,7,0.714,2,4,6,-0.333,1,3,4,-0.500,1,4,5,-0.600,6,0,6,1.000,3,2,5,0.200,2,2,4,0.000,1,1,2,0.000,2,2,4,0.000,2,3,5,-0.200,1,4,5,-0.600,3,1,4,0.500,5,1,6,0.667
2025-02-09T19:07:55.713507,12952.577995444308,29761.97822276429,11358.835940459297,12616.85722387248,11444.989559411433,11198.875576226259,29517.94737921979,10045.818925461763,13225.357249577773,29234.449466088812,13593.011815773043,28889.018270921788,21045.4084441502,29503.575604182966,13326.72557018895,14992.93889775117,1,3,4,-0.500,2,3,5,-0.200,3,2,5,0.200,6,1,7,0.714,2,4,6,-0.333,1,3,4,-0.500,1,5,6,-0.667,6,0,6,1.000,3,2,5,0.200,2,3,5,-0.200,1,1,2,0.000,2,3,5,-0.200,3,3,6,0.000,1,5,6,-0.667,3,1,4,0.500,5,1,6,0.667
2025-02-09T19:07:55.813643,13222.050394523369,14787.80920039907,12451.872383232843,12614.395209325925,29801.550251149158,11904.586834033109,28157.6475672855,12259.228508766564,11148.558700767197,12886.281146883104,13627.363229442606,11636.884520625666,11326.11108710721,10070.635985774747,23795.326074948105,14595.082197791733,1,3,4,-0.500,2,3,5,-0.200,3,2,5,0.200,6,1,7,0.714,2,5,7,-0.429,1,3,4,-0.500,1,5,6,-0.667,6,0,6,1.000,3,2,5,0.200,2,3,5,-0.200,1,1,2,0.000,2,3,5,-0.200,3,3,6,0.000,1,5,6,-0.667,4,1,5,0.600,5,1,6,0.667
2025-02-09T19:07:55.913851,28954.28806609193,14040.365487478735,13251.242150578135,29479.95163945594,11113.658909818063,12949.828741251762,14852.56390996854,21469.019160402655,12677.487271876696,12600.231264363027,21164.888375702874,12765.711940690962,29902.267009260733,24082.53140959322,12280.66488844783,10563.99751135731,1,4,5,-0.600,2,3,5,-0.200,3,2,5,0.200,6,2,8,0.500,2,5,7,-0.429,1,3,4,-0.500,1,5,6,-0.667,7,0,7,1.000,3,2,5,0.200,2,3,5,-0.200,2,1,3,0.333,2,3,5,-0.200,3,4,7,-0.143,2,5,7,-0.429,4,1,5,0.600,5,1,6,0.667
2025-02-09T19:07:56.014466,12826.358583362664,14126.590739848307,12312.109445001754,22937.703502748627,12890.162391475435,22738.73142312422,12135.682160769447,14927.01019394032,13395.21729920548,24296.43875633691,29809.501700890196,13077.84578353426,28217.121054971845,23581.17281852215,21224.41819892847,11337.383083186109,1,4,5,-0.600,2,3,5,-0.200,3,2,5,0.200,6,2,8,0.500,2,5,7,-0.429,2,3,5,-0.200,1,5,6,-0.667,7,0,7,1.000,3,2,5,0.200,3,3,6,0.000,2,1,3,0.333,2,3,5,-0.200,3,4,7,-0.143,2,5,7,-0.429,5,1,6,0.667,5,1,6,0.667
2025-02-09T19:07:56.113883,10240.674597171208,12396.956758297416,12445.869496261806,28931.64089772878,22965.628302553177,21140.071452404703,24999.57108007222,12132.962373593808,13730.8579126401,12852.881756821793,13104.091122075328,10166.424791449735,14910.070749180228,11410.637683198449,11913.252092776685,10210.353698726585,1,4,5,-0.600,2,3,5,-0.200,3,2,5,0.200,6,2,8,0.500,3,5,8,-0.250,2,3,5,-0.200,2,5,7,-0.429,7,0,7,1.000,3,2,5,0.200,3,3,6,0.000,2,1,3,0.333,2,3,5,-0.200,3,4,7,-0.143,2,5,7,-0.429,5,1,6,0.667,5,1,6,0.667
2025-02-09T19:07:56.213911,24181.184343458877,14363.416642682969,21737.130492827215,13753.52584789987,13550.807657674166,13715.195636943348,10875.831118469843,14904.499431982393,21691.924827879222,23021.148830437058,10381.045339495717,14327.486153311913,22264.48716989968,28226.009163078375,14896.50599908636,13094.367843235728,2,4,6,-0.333,2,3,5,-0.200,4,2,6,0.333,6,2,8,0.500,3,5,8,-0.250,2,3,5,-0.200,2,5,7,-0.429,7,0,7,1.000,4,2,6,0.333,4,3,7,0.143,2,1,3,0.333,2,3,5,-0.200,4,4,8,0.000,2,6,8,-0.500,5,1,6,0.667,5,1,6,0.667
2025-02-09T19:07:56.314307,14593.86040322965,12188.01230717112,28338.247780999234,12334.57531703125,28607.306036472626,13498.96985049931,28135.396172529614,22759.32724378689,11030.577972750638,23668.725669210704,23616.176238234453,29257.155050769354,14015.679734945892,12327.406837848663,28605.080295726068,13460.910315959341,2,4,6,-0.333,2,3,5,-0.200,4,2,6,0.333,6,2,8,0.500,3,6,9,-0.333,2,3,5,-0.200,2,6,8,-0.500,8,0,8,1.000,4,2,6,0.333,4,3,7,0.143,3,1,4,0.500,2,4,6,-0.333,4,4,8,0.000,2,6,8,-0.500,5,2,7,0.429,5,1,6,0.667
2025-02-09T19:07:56.414263,13853.59279708142,13431.246390769778,13995.724640425786,12829.39440926585,11630.173686204638,12620.523462042886,14940.545410267943,10079.6771530464,14909.63040559995,22143.181204211953,11805.383634540909,28336.318951586458,29466.849113958422,11315.679244285999,12732.772006316483,12934.928870045806,2,4,6,-0.333,2,3,5,-0.200,4,2,6,0.333,6,2,8,0.500,3,6,9,-0.333,2,3,5,-0.200,2,6,8,-0.500,8,0,8,1.000,4,2,6,0.333,4,3,7,0.143,3,1,4,0.500,2,4,6,-0.333,4,5,9,-0.111,2,6,8,-0.500,5,2,7,0.429,5,1,6,0.667
2025-02-09T19:07:56.613765,14893.903776455605,14167.190134854742,11807.160228017357,11229.650957668217,13822.177408657673,14913.347374361452,12722.106675396943,12411.301547859777,23827.106610198956,12965.030215584156,29651.563361687455,14783.677462628948,28281.09394769484,13905.343127826727,14272.994473901497,24733.66849506203,2,4,6,-0.333,2,3,5,-0.200,4,2,6,0.333,6,2,8,0.500,3,6,9,-0.333,2,3,5,-0.200,2,6,8,-0.500,8,0,8,1.000,5,2,7,0.429,4,3,7,0.143,3,2,5,0.200,2,4,6,-0.333,4,5,9,-0.111,2,6,8,-0.500,5,2,7,0.429,6,1,7,0.714
2025-02-09T19:07:56.714688,14808.297090860908,22665.23557805957,14852.741378465686,14030.525255165958,22668.887090239623,10024.779979122352,22873.889843876485,14454.742375591104,12734.81809458416,28139.02944463771,13436.551998938276,13423.291065797404,12530.827361190299,11422.088574812498,29654.495953862224,11078.117685408997,2,4,6,-0.333,3,3,6,0.000,4,2,6,0.333,6,2,8,0.500,4,6,10,-0.200,2,3,5,-0.200,3,6,9,-0.333,8,0,8,1.000,5,2,7,0.429,4,4,8,0.000,3,2,5,0.200,2,4,6,-0.333,4,5,9,-0.111,2,6,8,-0.500,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:56.814472,13888.47564388774,10896.696869990254,12689.629027052728,28613.843480918174,28458.57330909593,28518.08292903596,13676.65507670838,23207.56590381219,14641.415376313547,24460.685378658498,13388.751045276103,10373.293408224943,24106.31046933853,29497.135637298612,13331.763987868597,10541.378645893068,2,4,6,-0.333,3,3,6,0.000,4,2,6,0.333,6,3,9,0.333,4,6,10,-0.200,2,4,6,-0.333,3,6,9,-0.333,9,0,9,1.000,5,2,7,0.429,4,4,8,0.000,3,2,5,0.200,2,4,6,-0.333,5,5,10,0.000,2,7,9,-0.556,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:56.914635,11893.927968098944,13931.592266549942,11316.409369371784,29757.316640790246,22987.091433648628,11194.170003220124,12029.554858706511,29568.732386274296,29614.01097260388,12727.784104933071,28552.211010917305,13916.706133835081,22067.45729059281,12606.162785297243,11612.798503497628,13533.650322690864,2,4,6,-0.333,3,3,6,0.000,4,2,6,0.333,6,3,9,0.333,4,6,10,-0.200,2,4,6,-0.333,3,6,9,-0.333,9,0,9,1.000,5,3,8,0.250,4,4,8,0.000,3,3,6,0.000,2,4,6,-0.333,5,5,10,0.000,2,7,9,-0.556,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:57.013023,14251.992456496337,28502.754261247475,10125.197651515386,28000.89996230834,28556.716872525536,29390.853100950168,28332.508904714734,29492.173900176913,12220.622941155762,12472.437430402017,11867.524027693706,24505.430938627585,14983.09301857173,11580.337058659088,14450.785581253831,10669.651882438055,2,4,6,-0.333,3,4,7,-0.143,4,2,6,0.333,6,3,9,0.333,4,6,10,-0.200,2,5,7,-0.429,3,7,10,-0.400,9,0,9,1.000,5,3,8,0.250,4,4,8,0.000,3,3,6,0.000,3,4,7,-0.143,5,5,10,0.000,2,7,9,-0.556,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:57.114055,12384.849326667263,10955.706295606124,13426.845604307311,10609.648635051639,10174.85758486016,22593.232866032828,12139.815901608685,29359.086592078336,11594.233563483585,13486.45719845382,29325.973339620876,28536.10037579361,14550.555314290901,14672.611474892052,11852.312689844708,12070.924434363738,2,4,6,-0.333,3,4,7,-0.143,4,2,6,0.333,6,3,9,0.333,4,6,10,-0.200,2,5,7,-0.429,3,7,10,-0.400,9,0,9,1.000,5,3,8,0.250,4,4,8,0.000,3,4,7,-0.143,3,4,7,-0.143,5,5,10,0.000,2,7,9,-0.556,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:57.214510,29826.727370987126,21075.49907716715,11595.601734764436,10105.655799709266,24901.977337454573,14278.08405852757,29714.716770615596,14924.559669816206,11167.921996796393,10723.711848284633,14954.50383135748,10536.132038993039,14938.231705997587,23939.85365662851,13529.46962224913,11808.20593177802,2,5,7,-0.429,4,4,8,0.000,4,2,6,0.333,6,3,9,0.333,5,6,11,-0.091,2,5,7,-0.429,3,8,11,-0.455,9,0,9,1.000,5,3,8,0.250,4,4,8,0.000,3,4,7,-0.143,3,4,7,-0.143,5,5,10,0.000,3,7,10,-0.400,5,3,8,0.250,6,1,7,0.714
2025-02-09T19:07:57.313928,13938.007599132834,13065.165525907627,13406.723146766886,13236.522686628854,14603.196755343226,12864.190854393013,22095.27997435272,11170.134649040525,11803.541099444656,23042.082377848667,29105.298906096523,11055.471396328636,28645.27964779809,11865.631287283493,13725.826466560935,14185.336139198711,2,5,7,-0.429,4,4,8,0.000,4,2,6,0.333,6,3,9,0.333,5,6,11,-0.091,2,5,7,-0.429,3,8,11,-0.455,9,0,9,1.000,5,3,8,0.250,5,4,9,0.111,3,5,8,-0.250,3,4,7,-0.143,5,6,11,-0.091,3,7,10,-0.400,5,3,8,0.250,6,1,7,0.714
