Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T20:41:28.215774,12469.19100883201,10621.371048170724,13303.281579365384,12552.475276819254,21082.57636459095,28437.263715291483,12986.222605895466,14888.02745224834,28380.195341250943,11453.807630330986,10298.28249303158,28205.622460711693,22301.573320884334,13224.899322047982,14370.002964616036,13825.622926525848,2,4,6,-0.333,1,3,4,-0.500,3,5,8,-0.250,5,2,7,0.429,4,2,6,0.333,2,5,7,-0.429,6,2,8,0.500,2,2,4,0.000,2,4,6,-0.333,2,2,4,0.000,2,3,5,-0.200,2,4,6,-0.333,5,2,7,0.429,2,4,6,-0.333,0,2,2,-1.000,2,3,5,-0.200
2025-02-09T20:41:28.315747,11671.362167509113,28288.78870707313,12795.456294789128,23366.559139479396,14702.475067164838,13594.877545280418,12205.338560251519,10543.285753602515,14696.990031614203,14399.115869530957,21278.797868973346,24768.257686159286,12830.390954447848,12974.52750567861,12187.231142630122,11933.627166848988,2,4,6,-0.333,1,4,5,-0.600,3,5,8,-0.250,6,2,8,0.500,4,2,6,0.333,2,5,7,-0.429,6,2,8,0.500,2,2,4,0.000,2,4,6,-0.333,2,2,4,0.000,3,3,6,0.000,2,4,6,-0.333,5,2,7,0.429,2,4,6,-0.333,0,2,2,-1.000,2,3,5,-0.200
2025-02-09T20:41:28.415499,13122.086860793206,21434.6083918267,24352.23939988773,11832.295627375988,10832.735455405254,11247.76320620732,12906.314858487636,10202.63873967966,23771.53888356945,11073.303505140917,11335.219634812336,24635.850359119184,21544.072784263462,29107.24694992851,13605.716944433847,14128.921287787729,2,4,6,-0.333,1,4,5,-0.600,4,5,9,-0.111,6,2,8,0.500,4,2,6,0.333,2,5,7,-0.429,6,2,8,0.500,2,2,4,0.000,3,4,7,-0.143,2,2,4,0.000,3,3,6,0.000,2,4,6,-0.333,6,2,8,0.500,2,5,7,-0.429,0,2,2,-1.000,2,3,5,-0.200
2025-02-09T20:41:28.515753,12122.902679490875,12538.905496670788,13792.500107231805,14445.364913110345,11847.000024119092,21397.36197325169,28040.969349995717,28989.77284414272,24849.25494958999,14145.652173123544,10343.619554976261,13204.96906390394,14790.926446657186,23524.99902738343,14820.683091303534,10029.477699049192,2,4,6,-0.333,1,4,5,-0.600,4,5,9,-0.111,6,2,8,0.500,4,2,6,0.333,3,5,8,-0.250,6,3,9,0.333,2,3,5,-0.200,3,4,7,-0.143,2,2,4,0.000,3,3,6,0.000,2,4,6,-0.333,6,2,8,0.500,2,5,7,-0.429,0,2,2,-1.000,2,3,5,-0.200
2025-02-09T20:41:28.614804,14018.389279483496,11737.705418780835,24120.438178621753,11216.885796058197,12691.250184222186,12354.21313651941,23982.614000879566,12617.440839958079,13100.827100925944,29607.796402407927,11300.540898232663,12343.519105252479,10155.873590025552,29501.72406880573,23467.00709700914,14420.445004583476,2,4,6,-0.333,1,4,5,-0.600,5,5,10,0.000,6,2,8,0.500,4,2,6,0.333,3,5,8,-0.250,6,3,9,0.333,2,3,5,-0.200,3,4,7,-0.143,2,3,5,-0.200,3,3,6,0.000,2,4,6,-0.333,6,2,8,0.500,2,5,7,-0.429,1,2,3,-0.333,2,3,5,-0.200
2025-02-09T20:41:28.715400,11176.4757253481,10155.553616300993,10195.224394421888,11157.880937308115,10104.095044097445,12228.376586165938,12548.720674160817,10862.101786389763,13804.54379044385,14768.114514165056,14788.905393599784,13091.57624540899,11533.851308688063,11739.85532907181,10274.544849191057,12891.30924649621,2,4,6,-0.333,1,4,5,-0.600,5,5,10,0.000,6,2,8,0.500,4,2,6,0.333,3,5,8,-0.250,6,3,9,0.333,2,3,5,-0.200,3,4,7,-0.143,2,3,5,-0.200,3,3,6,0.000,2,4,6,-0.333,6,2,8,0.500,2,5,7,-0.429,1,2,3,-0.333,2,3,5,-0.200
2025-02-09T20:41:28.815892,12830.605259146116,10346.697663617357,21996.741089327577,13144.601020445927,13352.08915341046,10768.010252145263,23038.901047119747,28393.204687050715,10211.093537202458,11035.536610910187,11608.830145481466,11083.29220359411,29146.850331804253,13437.530445732255,10322.475690557829,21217.009598488738,2,4,6,-0.333,1,4,5,-0.600,6,5,11,0.091,6,2,8,0.500,4,2,6,0.333,3,5,8,-0.250,7,3,10,0.400,2,4,6,-0.333,3,4,7,-0.143,2,3,5,-0.200,3,3,6,0.000,2,4,6,-0.333,6,3,9,0.333,2,5,7,-0.429,1,2,3,-0.333,3,3,6,0.000
2025-02-09T20:41:28.916085,11329.014010257706,10892.488780087586,22769.74019956425,24168.392830816083,12670.910529862802,10286.486362596708,29862.462074290073,14914.919257990618,11374.338615072862,12527.539799409073,24761.902077362938,11330.903951647906,14361.692109743202,12613.27314109611,24289.70745652996,13697.662530137372,2,4,6,-0.333,1,4,5,-0.600,6,5,11,0.091,7,2,9,0.556,4,2,6,0.333,3,5,8,-0.250,7,3,10,0.400,2,4,6,-0.333,3,4,7,-0.143,2,3,5,-0.200,4,3,7,0.143,2,4,6,-0.333,6,3,9,0.333,2,5,7,-0.429,2,2,4,0.000,3,3,6,0.000
2025-02-09T20:41:29.015890,12276.12513774839,28724.59248904495,13317.896967053684,14014.138269553578,14163.235997174992,21532.77458675991,24735.99283917867,11990.77081618508,28508.65732860316,12840.312508749164,28444.380355059013,14211.265704954913,22579.493286831108,23697.20254082384,11141.553848596765,24453.962951819478,2,4,6,-0.333,1,5,6,-0.667,6,5,11,0.091,7,2,9,0.556,4,2,6,0.333,4,5,9,-0.111,7,3,10,0.400,2,4,6,-0.333,3,5,8,-0.250,2,3,5,-0.200,4,3,7,0.143,2,4,6,-0.333,7,3,10,0.400,3,5,8,-0.250,2,2,4,0.000,4,3,7,0.143
2025-02-09T20:41:29.115578,11820.056116069734,11759.09636017579,23452.7298815007,13657.076809526861,13442.038502941221,13507.93754945679,12577.767329713024,28677.398101715862,14093.24972517969,13220.55249033113,11389.531518387545,14178.350947721825,28526.324043604942,10493.290599185928,13728.766203535963,10684.223736655902,2,4,6,-0.333,1,5,6,-0.667,7,5,12,0.167,7,2,9,0.556,4,2,6,0.333,4,5,9,-0.111,7,3,10,0.400,2,5,7,-0.429,3,5,8,-0.250,2,3,5,-0.200,4,3,7,0.143,2,4,6,-0.333,7,3,10,0.400,3,5,8,-0.250,2,2,4,0.000,4,3,7,0.143
2025-02-09T20:41:29.215765,14916.249977030402,28281.21605109209,11408.727556758739,10389.238306395948,24666.24808255459,10702.358810714764,22180.86227830156,11844.264663952968,14504.988895040955,28991.656972354864,28479.24195026755,29911.409577064605,22246.439355233128,12656.368573402293,11944.227635515383,13332.86542485021,2,4,6,-0.333,1,6,7,-0.714,7,5,12,0.167,7,2,9,0.556,5,2,7,0.429,4,5,9,-0.111,8,3,11,0.455,2,5,7,-0.429,3,5,8,-0.250,2,4,6,-0.333,4,4,8,0.000,2,5,7,-0.429,7,3,10,0.400,3,5,8,-0.250,2,2,4,0.000,4,3,7,0.143
2025-02-09T20:41:29.315235,13024.73217267363,14080.964989723685,28833.009857969315,12112.646844833715,14864.26731519292,11964.743152227524,14901.477686400753,12496.429180040941,13212.021498806673,10838.550988041758,29033.56276369457,28230.31723022332,29302.173203611943,28560.940351089837,13419.07641627824,10550.89702214499,2,4,6,-0.333,1,6,7,-0.714,7,6,13,0.077,7,2,9,0.556,5,2,7,0.429,4,5,9,-0.111,8,3,11,0.455,2,5,7,-0.429,3,5,8,-0.250,2,4,6,-0.333,4,4,8,0.000,2,5,7,-0.429,7,3,10,0.400,3,6,9,-0.333,2,2,4,0.000,4,3,7,0.143
2025-02-09T20:41:29.415715,28120.46180357261,14577.33089037012,12817.006992581057,11619.602851786405,14035.31336822701,23320.360801299925,13997.653666390444,10306.760409957766,10607.184567886245,28077.258034038336,22339.350297018194,23039.49189871762,28157.479372158898,28279.196435582948,11287.60460549188,10781.95383580539,2,5,7,-0.429,1,6,7,-0.714,7,6,13,0.077,7,2,9,0.556,5,2,7,0.429,5,5,10,0.000,8,3,11,0.455,2,5,7,-0.429,3,5,8,-0.250,2,5,7,-0.429,4,4,8,0.000,2,5,7,-0.429,7,3,10,0.400,3,6,9,-0.333,2,2,4,0.000,4,3,7,0.143
2025-02-09T20:41:29.515088,24895.438204436898,13078.731478273436,14588.025060072898,12945.22885542152,24229.849516851293,12773.742528799965,21579.69532072191,24724.61707355103,12532.52869885329,10207.30758433176,28304.209842310203,21911.395720519096,12726.710212091217,11127.14799155192,12937.715495208004,14589.169470621555,2,5,7,-0.429,1,6,7,-0.714,7,6,13,0.077,7,2,9,0.556,6,2,8,0.500,5,5,10,0.000,9,3,12,0.500,3,5,8,-0.250,3,5,8,-0.250,2,5,7,-0.429,4,4,8,0.000,2,5,7,-0.429,7,3,10,0.400,3,6,9,-0.333,2,2,4,0.000,4,3,7,0.143
