Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T19:13:09.618588,10011.674361856903,13844.315275031922,11338.18882256756,10519.266164003815,11078.59204313982,11950.537132432015,23029.11487860231,11401.126393693105,28027.044337266958,11558.102423988814,24903.72632855484,22684.87994426501,14736.892581056904,11499.372859810093,14895.362053558514,13826.295416480647,2,1,3,0.333,0,2,2,-1.000,0,2,2,-1.000,1,0,1,1.000,0,2,2,-1.000,2,1,3,0.333,2,2,4,0.000,1,1,2,0.000,1,1,2,0.000,1,1,2,0.000,1,0,1,1.000,3,1,4,0.500,0,1,1,-1.000,2,1,3,0.333,2,1,3,0.333,0,3,3,-1.000
2025-02-09T19:13:09.718851,21746.193377110223,10447.168513788336,10745.4432567684,13560.691411615036,14797.386425814659,11973.12995479249,11901.026037846785,14215.038421401845,28221.94667533777,13606.652243620996,13319.494798163374,10267.323908705608,22848.931891378383,28375.19714385426,12600.148884286911,28779.318774102456,3,1,4,0.500,0,2,2,-1.000,0,2,2,-1.000,1,0,1,1.000,0,2,2,-1.000,2,1,3,0.333,2,2,4,0.000,1,1,2,0.000,1,1,2,0.000,1,1,2,0.000,1,0,1,1.000,3,1,4,0.500,1,1,2,0.000,2,2,4,0.000,2,1,3,0.333,0,4,4,-1.000
2025-02-09T19:13:09.818933,12367.105355073272,12172.844666391062,12153.15060125278,28470.46320827134,13134.632426581244,22413.200283319267,28978.78661182732,14851.76226240883,28247.147944184464,23089.24654815046,10714.144761227604,10905.997442630087,13561.322871437063,29706.259764615344,12552.282804820465,24156.603582707066,3,1,4,0.500,0,2,2,-1.000,0,2,2,-1.000,1,1,2,0.000,0,2,2,-1.000,3,1,4,0.500,2,3,5,-0.200,1,1,2,0.000,1,1,2,0.000,2,1,3,0.333,1,0,1,1.000,3,1,4,0.500,1,1,2,0.000,2,2,4,0.000,2,1,3,0.333,0,4,4,-1.000
2025-02-09T19:13:10.017641,13455.234389194335,14609.237287620457,12513.847207045426,13167.180104447034,11838.115155906027,13122.190465844918,13107.619634668472,28227.011974910838,14166.709090339387,24199.344936773527,14171.263882859144,12380.771654555614,14652.400817506794,13972.277267020292,10703.460832622182,13351.524395605968,3,1,4,0.500,0,2,2,-1.000,0,2,2,-1.000,1,1,2,0.000,0,2,2,-1.000,3,1,4,0.500,2,3,5,-0.200,1,2,3,-0.333,1,1,2,0.000,2,1,3,0.333,1,0,1,1.000,3,1,4,0.500,1,1,2,0.000,2,2,4,0.000,2,1,3,0.333,0,4,4,-1.000
2025-02-09T19:13:10.118618,13127.809050318749,22385.03952975646,13677.200879822665,10831.843838622633,12566.812957883081,10642.534680451829,14524.684591108227,14697.016249629654,11235.489448509097,14264.261130958806,28242.257045823466,11042.548449508951,28147.72257573525,11153.520571905916,14098.470760022043,14164.747189832142,3,1,4,0.500,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,0,2,2,-1.000,3,1,4,0.500,2,3,5,-0.200,1,2,3,-0.333,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,3,1,4,0.500,1,2,3,-0.333,2,2,4,0.000,2,1,3,0.333,0,4,4,-1.000
2025-02-09T19:13:10.217683,14122.428055740453,10276.929365172324,12893.064528346757,10823.937732807073,10950.836593384443,24203.51184530323,12236.138459193975,23439.143664407424,10130.671059456283,13461.344424473544,21976.859937175555,14641.158553391613,14407.098037876138,14000.980767045126,13651.332958604053,21810.620035354823,3,1,4,0.500,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,0,2,2,-1.000,4,1,5,0.600,2,3,5,-0.200,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,3,1,4,0.500,1,2,3,-0.333,2,2,4,0.000,2,1,3,0.333,1,4,5,-0.600
2025-02-09T19:13:10.318914,12599.805368168654,12370.700997710417,13622.523105469476,12199.825630925401,10947.20779282454,14366.604795379913,29123.27886646856,13847.149258565525,11948.429918852873,14248.529060974815,13814.530378218511,13646.035615407074,28837.67138579281,10844.511288960608,29839.572219326055,13607.760020366366,3,1,4,0.500,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,0,2,2,-1.000,4,1,5,0.600,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,3,1,4,0.500,1,3,4,-0.500,2,2,4,0.000,2,2,4,0.000,1,4,5,-0.600
2025-02-09T19:13:10.418244,12984.492814344563,10958.511509174834,21013.083864952016,10005.345786592556,28576.018610291932,28313.431302947884,24169.62837721203,14760.641297016675,10470.663695450523,11264.409748486158,14107.462564379657,23479.547071203924,12493.277875662967,23107.272739902077,21052.09604577252,21465.985623191773,3,1,4,0.500,1,2,3,-0.333,1,2,3,-0.333,1,1,2,0.000,0,3,3,-1.000,4,2,6,0.333,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,2,2,4,0.000,2,4,6,-0.333
2025-02-09T19:13:10.518363,14105.760565126802,14157.548315550028,10020.348607405573,29367.11162130192,22501.20937214505,22997.8211923739,14856.345239035305,14001.367557134747,10596.998975577866,13746.38947621745,12415.331657248775,12748.63439892655,11668.261658054875,14887.508715381447,23205.57462640824,10510.34689811989,3,1,4,0.500,1,2,3,-0.333,1,2,3,-0.333,1,2,3,-0.333,0,3,3,-1.000,4,2,6,0.333,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,1,2,0.000,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,2,2,4,0.000,2,4,6,-0.333
2025-02-09T19:13:10.619181,22565.959606711465,13756.079294693302,14349.278420601726,14982.572611969172,14771.00258961723,10683.818182761519,14508.296897548582,11586.356219416963,12003.871596546585,10023.759144491076,28855.18361797089,14641.539235391116,11285.554693902097,10249.569398600897,24491.23807455892,11885.061203211622,4,1,5,0.600,1,2,3,-0.333,1,2,3,-0.333,1,2,3,-0.333,0,3,3,-1.000,4,2,6,0.333,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,2,2,4,0.000,2,4,6,-0.333
2025-02-09T19:13:10.718718,29296.94842103434,14311.291495156429,22660.142286831684,11018.685782035747,28773.75359181956,10659.367994463091,14714.263175994494,13125.008734463248,11371.84065128062,14916.943671031388,10455.818099598491,12542.568155513514,10147.53217392454,12696.796494110302,10633.451268297706,21017.755503136224,4,1,5,0.600,1,2,3,-0.333,2,2,4,0.000,1,2,3,-0.333,0,4,4,-1.000,4,2,6,0.333,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,2,3,-0.333,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,2,2,4,0.000,3,4,7,-0.143
2025-02-09T19:13:10.817486,13603.637976777052,11737.360237881316,10063.597162708265,28041.207894068728,28231.951303380192,28305.995209540753,11036.972031116797,12866.25970076226,12338.042185953927,10326.953021918913,29051.215478262955,14588.564271168025,28356.349175516672,28653.00433149609,29558.177132790373,29680.03196926915,4,1,5,0.600,1,2,3,-0.333,2,2,4,0.000,1,3,4,-0.500,0,4,4,-1.000,4,3,7,0.143,2,4,6,-0.333,2,2,4,0.000,1,1,2,0.000,2,1,3,0.333,1,3,4,-0.500,4,1,5,0.600,1,4,5,-0.600,3,3,6,0.000,2,3,5,-0.200,3,4,7,-0.143
2025-02-09T19:13:10.917952,14893.066609402642,28064.691475162348,24934.806789069073,10208.033118689458,12615.995584119915,13666.452530991251,13770.822401264777,13725.08161245533,21911.52704902891,14244.227223992602,13417.181083610614,13513.507119362697,11844.151848570917,11628.654780174777,23007.28748108889,13437.443236007679,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,1,3,4,-0.500,0,4,4,-1.000,4,3,7,0.143,2,4,6,-0.333,2,2,4,0.000,2,1,3,0.333,2,1,3,0.333,1,3,4,-0.500,4,1,5,0.600,1,4,5,-0.600,3,3,6,0.000,2,3,5,-0.200,3,4,7,-0.143
2025-02-09T19:13:11.018468,12267.905708246266,28245.04603191797,11689.274891619396,29669.18653153484,24950.03912455169,10904.266465567063,11899.450799461189,24203.185081446325,10430.310054738218,13767.14022879803,14946.021420021263,23205.524133287538,10020.906844749325,14711.642849576667,13441.427304079189,11998.803876138201,4,1,5,0.600,1,3,4,-0.500,3,2,5,0.200,1,4,5,-0.600,1,4,5,-0.600,4,3,7,0.143,2,4,6,-0.333,3,2,5,0.200,2,1,3,0.333,2,1,3,0.333,1,3,4,-0.500,5,1,6,0.667,1,4,5,-0.600,3,3,6,0.000,2,3,5,-0.200,3,4,7,-0.143
2025-02-09T19:13:11.118252,22542.236175196904,28417.444649086232,11247.679617900438,13968.293020983703,13572.340385245898,13506.399935726868,28278.448025449477,14669.161289380767,28097.481916820045,12634.718207415583,23138.25204841254,29409.335986527753,13589.577355844822,13333.889817548115,11937.856792910805,28228.775901717134,5,1,6,0.667,1,3,4,-0.500,3,2,5,0.200,1,4,5,-0.600,1,4,5,-0.600,4,3,7,0.143,2,5,7,-0.429,3,2,5,0.200,2,2,4,0.000,2,1,3,0.333,2,3,5,-0.200,5,1,6,0.667,1,4,5,-0.600,3,3,6,0.000,2,3,5,-0.200,3,5,8,-0.250
2025-02-09T19:13:11.217524,21233.238226807563,11770.419802460332,11099.760887308941,14171.93743766782,14178.099224526972,11697.406175352895,28437.91768112999,29569.415320816137,14524.734552934931,14097.225084205722,14229.118805914626,13366.019540007157,29315.75403419455,12472.103118605533,11062.19733614641,11928.671716657907,5,1,6,0.667,1,3,4,-0.500,3,2,5,0.200,1,4,5,-0.600,1,4,5,-0.600,4,3,7,0.143,2,5,7,-0.429,3,3,6,0.000,2,2,4,0.000,2,1,3,0.333,2,3,5,-0.200,5,1,6,0.667,1,5,6,-0.667,3,3,6,0.000,2,3,5,-0.200,3,5,8,-0.250
2025-02-09T19:13:11.318408,11901.738518828104,12317.559098256275,10565.660211303213,10187.554576407825,29885.300185933127,14676.760476222791,12704.729887608726,12831.44850273128,14119.708447326926,12217.157789582132,12860.272546881506,11548.992005571858,11586.770830133193,23262.790415675314,10897.769385842224,12332.397904001482,5,1,6,0.667,1,3,4,-0.500,3,2,5,0.200,1,4,5,-0.600,1,5,6,-0.667,4,3,7,0.143,2,5,7,-0.429,3,3,6,0.000,2,2,4,0.000,2,1,3,0.333,2,3,5,-0.200,5,1,6,0.667,1,5,6,-0.667,4,3,7,0.143,2,3,5,-0.200,3,5,8,-0.250
2025-02-09T19:13:11.419036,22107.51094519539,14680.24501659022,28643.27387356185,24637.421706749665,10869.265083033779,22276.28779994032,12545.155602681942,24603.19236481123,28212.92247570477,23530.62220903356,22712.478165316814,28096.03875624179,11190.604470180886,11080.249836095492,21032.57995997237,11929.886967953096,6,1,7,0.714,1,3,4,-0.500,3,3,6,0.000,2,4,6,-0.333,1,5,6,-0.667,5,3,8,0.250,2,5,7,-0.429,4,3,7,0.143,2,3,5,-0.200,3,1,4,0.500,3,3,6,0.000,5,2,7,0.429,1,5,6,-0.667,4,3,7,0.143,3,3,6,0.000,3,5,8,-0.250
2025-02-09T19:13:11.518480,14299.311385365974,13813.347736565469,10044.54520550476,10471.915534097916,12258.97885754635,14750.800714978788,22725.365095381076,22981.55022207024,14023.061151291175,21145.603431235526,14166.454969972234,14529.663567208725,14961.665065654546,13902.750033551216,13336.128825944132,23235.515980916112,6,1,7,0.714,1,3,4,-0.500,3,3,6,0.000,2,4,6,-0.333,1,5,6,-0.667,5,3,8,0.250,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,3,1,4,0.500,3,3,6,0.000,5,2,7,0.429,1,5,6,-0.667,4,3,7,0.143,3,3,6,0.000,4,5,9,-0.111
2025-02-09T19:13:11.618350,13480.117810868094,22957.325786813894,14065.804924910613,28484.37302178553,29447.956626471467,14374.71604621,10731.27905332305,24948.20454386482,13188.83661530448,12007.343071668301,13747.168110342081,12575.930913072483,12351.48848375278,13975.450143309696,13892.91669351976,29104.52828883346,6,1,7,0.714,2,3,5,-0.200,3,3,6,0.000,2,5,7,-0.429,1,6,7,-0.714,5,3,8,0.250,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,3,1,4,0.500,3,3,6,0.000,5,2,7,0.429,1,5,6,-0.667,4,3,7,0.143,3,3,6,0.000,4,5,9,-0.111
2025-02-09T19:13:11.718526,23242.6631998179,24696.924725518904,14266.30813453328,14982.149001886175,12851.20671417311,12823.375147482948,12966.376161785909,10543.585458823656,11442.53788976643,11510.049165849588,11691.830182889777,28260.120107911916,24096.31020209663,11294.297147260857,10158.50115901431,11135.21189475712,7,1,8,0.750,2,3,5,-0.200,3,3,6,0.000,2,5,7,-0.429,1,6,7,-0.714,5,3,8,0.250,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,3,1,4,0.500,3,3,6,0.000,5,3,8,0.250,2,5,7,-0.429,4,3,7,0.143,3,3,6,0.000,4,5,9,-0.111
2025-02-09T19:13:11.818322,11078.19279715138,14385.49833792606,13476.67575217229,21367.656001268602,13088.558367919217,11049.262734089729,13079.353326403761,12261.607807340053,12184.580471436555,22692.627251945687,11712.390590434385,10564.230200097942,10780.034651834965,10091.372060674737,13251.472239445555,10176.449005161252,7,1,8,0.750,2,3,5,-0.200,3,3,6,0.000,3,5,8,-0.250,1,6,7,-0.714,5,3,8,0.250,3,5,8,-0.250,4,3,7,0.143,2,3,5,-0.200,4,1,5,0.600,3,3,6,0.000,5,3,8,0.250,2,5,7,-0.429,4,3,7,0.143,3,3,6,0.000,4,5,9,-0.111
2025-02-09T19:13:11.918906,14190.631625056216,13224.05953855551,12463.572839119694,12643.124339891345,23040.16114008718,11870.507662582271,14735.603647221385,28363.641567709732,24034.65802721729,23013.88572595338,10568.725122462782,11884.236219496508,14269.786410721292,12811.266336874327,28075.558546402644,12261.626823986184,7,1,8,0.750,2,3,5,-0.200,3,3,6,0.000,3,5,8,-0.250,2,6,8,-0.500,5,3,8,0.250,3,5,8,-0.250,4,4,8,0.000,3,3,6,0.000,4,1,5,0.600,3,3,6,0.000,5,3,8,0.250,2,5,7,-0.429,4,3,7,0.143,3,4,7,-0.143,4,5,9,-0.111
2025-02-09T19:13:12.018852,11552.943912580718,13109.10697064216,14059.57228548035,12800.078224069493,29772.94123981508,28618.880839738606,13629.637894253097,12150.63552276472,14529.341452040902,11605.109307507699,14195.764301454761,12459.506073506567,29920.342094529544,12130.151505686114,14731.783592637401,13338.401361623693,7,1,8,0.750,2,3,5,-0.200,3,3,6,0.000,3,5,8,-0.250,2,6,8,-0.500,5,4,9,0.111,3,5,8,-0.250,4,4,8,0.000,3,3,6,0.000,4,1,5,0.600,3,3,6,0.000,5,3,8,0.250,2,6,8,-0.500,4,3,7,0.143,3,4,7,-0.143,4,5,9,-0.111
2025-02-09T19:13:12.118798,11214.09153525458,11413.22211032215,28890.682483597717,21493.687358250365,11718.886472680691,10107.619088864243,12860.301044057767,12854.68447405638,11537.044378331731,23499.161780541843,14039.661109070137,12558.661102542128,13683.996849187766,28008.031321394414,10466.87861524422,10762.532021425603,7,1,8,0.750,2,3,5,-0.200,3,4,7,-0.143,4,5,9,-0.111,2,6,8,-0.500,5,4,9,0.111,3,5,8,-0.250,4,4,8,0.000,3,3,6,0.000,5,1,6,0.667,3,3,6,0.000,5,3,8,0.250,2,6,8,-0.500,4,4,8,0.000,3,4,7,-0.143,4,5,9,-0.111
2025-02-09T19:13:12.218886,21774.83829011024,14745.432131952984,28414.29833950639,13590.653734685238,12050.078590297157,28497.745410979263,28433.305598490188,13841.193922573611,14423.585247689034,11674.135166922406,10748.363533733025,13903.6746020377,21290.09150119057,10299.617319473417,14236.10342578645,24103.4856161731,8,1,9,0.778,2,3,5,-0.200,3,4,7,-0.143,4,5,9,-0.111,2,6,8,-0.500,5,5,10,0.000,3,6,9,-0.333,4,4,8,0.000,3,3,6,0.000,5,1,6,0.667,3,3,6,0.000,5,3,8,0.250,3,6,9,-0.333,4,4,8,0.000,3,4,7,-0.143,5,5,10,0.000
2025-02-09T19:13:12.318134,14108.101050567588,13913.857665267824,29682.664942353942,12598.588256879844,12781.734544632132,28155.236577179297,11262.28071650845,14640.129683943545,28011.515990581996,14317.743040866808,12751.889674053164,23131.767247498217,11244.230021893149,22179.50004911406,10587.897515025554,11310.974380125963,8,1,9,0.778,2,3,5,-0.200,3,4,7,-0.143,4,5,9,-0.111,2,6,8,-0.500,5,5,10,0.000,3,6,9,-0.333,4,4,8,0.000,3,4,7,-0.143,5,1,6,0.667,3,3,6,0.000,6,3,9,0.333,3,6,9,-0.333,5,4,9,0.111,3,4,7,-0.143,5,5,10,0.000
2025-02-09T19:13:12.518846,13368.180361590563,11386.901385671725,12038.301100135626,14859.082044662258,10478.249779011016,10154.833651167171,12553.873121973602,11846.832210800816,24459.010438778714,11358.947990110284,13627.765986286046,11431.066490184028,10847.524285487752,21571.108993859107,28658.61110182968,11744.693454700151,8,1,9,0.778,2,3,5,-0.200,3,4,7,-0.143,4,5,9,-0.111,2,6,8,-0.500,5,5,10,0.000,3,6,9,-0.333,4,4,8,0.000,3,4,7,-0.143,5,1,6,0.667,3,3,6,0.000,6,3,9,0.333,3,6,9,-0.333,5,4,9,0.111,3,5,8,-0.250,5,5,10,0.000
2025-02-09T19:13:12.619144,12422.172176123946,13856.982695784744,11878.47813031204,10170.613865757761,29485.11253586123,12662.688817454999,12766.431881598495,13187.249384256509,29566.317967297848,13092.287083661242,10648.076458578631,12747.918710725618,11129.51951722687,13801.959578378042,12524.852492651928,12046.79927933914,8,1,9,0.778,2,3,5,-0.200,3,4,7,-0.143,4,5,9,-0.111,2,7,9,-0.556,5,5,10,0.000,3,6,9,-0.333,4,4,8,0.000,3,4,7,-0.143,5,1,6,0.667,3,3,6,0.000,6,3,9,0.333,3,6,9,-0.333,5,4,9,0.111,3,5,8,-0.250,5,5,10,0.000
