Timestamp,Arena1_ADC,Arena2_ADC,Arena3_ADC,Arena4_ADC,Arena5_ADC,Arena6_ADC,Arena7_ADC,Arena8_ADC,Arena9_ADC,Arena10_ADC,Arena11_ADC,Arena12_ADC,Arena13_ADC,Arena14_ADC,Arena15_ADC,Arena16_ADC,Arena1_LeftCount,Arena1_RightCount,Arena1_TotalCount,Arena1_Preference,Arena2_LeftCount,Arena2_RightCount,Arena2_TotalCount,Arena2_Preference,Arena3_LeftCount,Arena3_RightCount,Arena3_TotalCount,Arena3_Preference,Arena4_LeftCount,Arena4_RightCount,Arena4_TotalCount,Arena4_Preference,Arena5_LeftCount,Arena5_RightCount,Arena5_TotalCount,Arena5_Preference,Arena6_LeftCount,Arena6_RightCount,Arena6_TotalCount,Arena6_Preference,Arena7_LeftCount,Arena7_RightCount,Arena7_TotalCount,Arena7_Preference,Arena8_LeftCount,Arena8_RightCount,Arena8_TotalCount,Arena8_Preference,Arena9_LeftCount,Arena9_RightCount,Arena9_TotalCount,Arena9_Preference,Arena10_LeftCount,Arena10_RightCount,Arena10_TotalCount,Arena10_Preference,Arena11_LeftCount,Arena11_RightCount,Arena11_TotalCount,Arena11_Preference,Arena12_LeftCount,Arena12_RightCount,Arena12_TotalCount,Arena12_Preference,Arena13_LeftCount,Arena13_RightCount,Arena13_TotalCount,Arena13_Preference,Arena14_LeftCount,Arena14_RightCount,Arena14_TotalCount,Arena14_Preference,Arena15_LeftCount,Arena15_RightCount,Arena15_TotalCount,Arena15_Preference,Arena16_LeftCount,Arena16_RightCount,Arena16_TotalCount,Arena16_Preference
2025-02-09T20:38:29.713647,13151.090057399377,11546.792505444495,10941.280394067106,24976.96122585665,10935.964135829257,11491.650623514648,10070.151537152138,11595.150343828433,11346.67653792621,11937.261942767473,22920.890378884043,28556.09008101733,13709.50765092265,12959.416392228111,11621.057777509799,11169.28112505822,1,1,2,0.000,0,2,2,-1.000,1,0,1,1.000,1,2,3,-0.333,2,1,3,0.333,0,1,1,-1.000,0,0,0,0.000,3,1,4,0.500,1,0,1,1.000,1,1,2,0.000,0,2,2,-1.000,3,0,3,1.000,3,0,3,1.000,1,0,1,1.000,0,2,2,-1.000,1,0,1,1.000
2025-02-09T20:38:29.814095,12597.05901688126,13543.000851541668,13741.604050210852,12932.890329379956,12052.805987390033,23184.437969725965,14228.943694017275,22496.900261668605,14931.530855020561,13194.540523876785,24836.60813275457,14918.01130020737,29108.88743181937,12065.520797155099,14401.917918340565,23048.695748603986,1,1,2,0.000,0,2,2,-1.000,1,0,1,1.000,1,2,3,-0.333,2,1,3,0.333,1,1,2,0.000,0,0,0,0.000,4,1,5,0.600,1,0,1,1.000,1,1,2,0.000,0,2,2,-1.000,3,0,3,1.000,3,1,4,0.500,1,0,1,1.000,0,2,2,-1.000,2,0,2,1.000
2025-02-09T20:38:29.914066,28955.206260588137,14548.303982222122,29630.743649215994,21724.015571324795,11267.552229579758,22472.62214533948,10543.535812832335,14682.496841677716,28640.364723202307,21882.205557599787,28235.045637980675,28926.851928657292,14622.382221556276,13578.737953434375,12124.320808718167,24407.707420920222,1,2,3,-0.333,0,2,2,-1.000,1,1,2,0.000,2,2,4,0.000,2,1,3,0.333,1,1,2,0.000,0,0,0,0.000,4,1,5,0.600,1,1,2,0.000,2,1,3,0.333,0,2,2,-1.000,3,1,4,0.500,3,1,4,0.500,1,0,1,1.000,0,2,2,-1.000,2,0,2,1.000
2025-02-09T20:38:30.014531,14725.286306164067,22072.855092566424,28799.583708306116,13690.227573636585,13145.315909629666,28203.99168237274,24335.818488297395,13519.17084523093,12480.991919177497,10483.87009617697,21431.704533919237,14911.264091722162,14677.094830701531,13637.829424942538,21023.293163133134,14385.651406411136,1,2,3,-0.333,1,2,3,-0.333,1,1,2,0.000,2,2,4,0.000,2,1,3,0.333,1,1,2,0.000,1,0,1,1.000,4,1,5,0.600,1,1,2,0.000,2,1,3,0.333,0,2,2,-1.000,3,1,4,0.500,3,1,4,0.500,1,0,1,1.000,1,2,3,-0.333,2,0,2,1.000
2025-02-09T20:38:30.113971,14211.371124965895,11119.203538618278,14029.821508917015,22720.071048223515,29541.42968159938,12721.411461531865,10616.612707874536,23470.035381673333,24048.848148440524,10105.930814821935,29520.11758191435,13538.450135904735,11960.566872078978,14563.68806576161,24482.75455611451,11721.43611368159,1,2,3,-0.333,1,2,3,-0.333,1,1,2,0.000,3,2,5,0.200,2,2,4,0.000,1,1,2,0.000,1,0,1,1.000,5,1,6,0.667,2,1,3,0.333,2,1,3,0.333,0,2,2,-1.000,3,1,4,0.500,3,1,4,0.500,1,0,1,1.000,1,2,3,-0.333,2,0,2,1.000
2025-02-09T20:38:30.213768,24676.259811677435,11509.068067627462,13009.358084783158,10478.562972524285,14468.332861630332,28540.176669672266,13566.878827894685,14958.89222130517,28679.448727043706,28199.69982714742,10696.088848448815,28058.922741540497,28615.014194317526,14751.612259816884,29843.935064025485,29004.50173701893,2,2,4,0.000,1,2,3,-0.333,1,1,2,0.000,3,2,5,0.200,2,2,4,0.000,1,2,3,-0.333,1,0,1,1.000,5,1,6,0.667,2,1,3,0.333,2,2,4,0.000,0,2,2,-1.000,3,2,5,0.200,3,2,5,0.200,1,0,1,1.000,1,2,3,-0.333,2,1,3,0.333
2025-02-09T20:38:30.312721,14442.203975501447,29712.131229380666,14073.105813266675,13887.895760817382,23670.682026005627,10225.138770876607,14575.981992576151,29819.009112874523,12050.36339665141,10953.227118765291,22937.454721053342,14651.061003789298,14303.419701491195,29615.721218506405,14474.87874495149,13595.553102599779,2,2,4,0.000,1,3,4,-0.500,1,1,2,0.000,3,2,5,0.200,3,2,5,0.200,1,2,3,-0.333,1,0,1,1.000,5,2,7,0.429,2,1,3,0.333,2,2,4,0.000,1,2,3,-0.333,3,2,5,0.200,3,2,5,0.200,1,1,2,0.000,1,2,3,-0.333,2,1,3,0.333
2025-02-09T20:38:30.414058,13598.515564252531,14573.508475356577,12781.474796258108,14167.210923178478,13753.263775704447,13833.649927604309,13078.714194891932,10741.864491447432,12476.251342563377,13187.11222328646,28284.826548761645,13372.105893623251,14787.523042672794,14081.442468210174,12058.317547228953,12801.861485233865,2,2,4,0.000,1,3,4,-0.500,1,1,2,0.000,3,2,5,0.200,3,2,5,0.200,1,2,3,-0.333,1,0,1,1.000,5,2,7,0.429,2,1,3,0.333,2,2,4,0.000,1,2,3,-0.333,3,2,5,0.200,3,2,5,0.200,1,1,2,0.000,1,2,3,-0.333,2,1,3,0.333
2025-02-09T20:38:30.514454,10856.565359116768,14732.618242345947,11646.898972861152,24040.390522918184,21368.373703022644,24316.602730614908,10976.405893496756,29774.180844783983,13682.133813423263,13645.772381443578,28973.077862088725,14784.069972395824,21583.677338920894,13482.991399865992,21108.872114218186,24942.331539820738,2,2,4,0.000,1,3,4,-0.500,1,1,2,0.000,4,2,6,0.333,4,2,6,0.333,2,2,4,0.000,1,0,1,1.000,5,3,8,0.250,2,1,3,0.333,2,2,4,0.000,1,2,3,-0.333,3,2,5,0.200,4,2,6,0.333,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:30.613805,21787.504954347,11230.554611232043,12365.15191344742,23877.014364584385,14768.827627250112,14845.383746290485,23175.5642154808,13961.713558371302,29400.741874662694,22031.131028014483,12599.862022480516,24909.37416065983,21276.623659610006,12073.589558116117,11096.281074969711,23163.33386241053,3,2,5,0.200,1,3,4,-0.500,1,1,2,0.000,4,2,6,0.333,4,2,6,0.333,2,2,4,0.000,2,0,2,1.000,5,3,8,0.250,2,2,4,0.000,3,2,5,0.200,1,2,3,-0.333,4,2,6,0.333,4,2,6,0.333,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:30.713511,10492.588299836221,13690.852246409331,14911.152582997893,10499.364372655717,10742.993694877896,11408.032014052345,12899.626326289275,14924.857819296147,13881.797218584208,29709.747731515694,28766.82470651761,11245.842915224892,11694.162997078185,11915.171948558196,14919.284985845687,11299.465909566276,3,2,5,0.200,1,3,4,-0.500,1,1,2,0.000,4,2,6,0.333,4,2,6,0.333,2,2,4,0.000,2,0,2,1.000,5,3,8,0.250,2,2,4,0.000,3,2,5,0.200,1,3,4,-0.500,4,2,6,0.333,4,2,6,0.333,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:30.814157,29532.064534853565,10207.224934902692,13092.125487544854,13387.927582312594,10257.965758714941,14281.355311460262,12923.611204410798,14062.443263553538,28817.391820809793,28870.895800455706,29261.38169960073,12157.612635108475,12228.447557209944,11941.782015750588,12071.302417799106,13053.827095233655,3,3,6,0.000,1,3,4,-0.500,1,1,2,0.000,4,2,6,0.333,4,2,6,0.333,2,2,4,0.000,2,0,2,1.000,5,3,8,0.250,2,3,5,-0.200,3,2,5,0.200,1,3,4,-0.500,4,2,6,0.333,4,2,6,0.333,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:30.914506,28324.778387615002,13703.003733388618,12267.257693359701,10080.815975194926,11090.413765200514,28381.451069146216,10599.136282060217,12083.854276942659,11511.903783701751,12823.48343397372,11339.431556225545,11873.67768195318,23836.964906008703,13018.803966893038,12518.152389715473,11333.263851762194,3,3,6,0.000,1,3,4,-0.500,1,1,2,0.000,4,2,6,0.333,4,2,6,0.333,2,3,5,-0.200,2,0,2,1.000,5,3,8,0.250,2,3,5,-0.200,3,2,5,0.200,1,3,4,-0.500,4,2,6,0.333,5,2,7,0.429,1,1,2,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:31.014530,10106.774941793386,23178.022165820086,21267.846706597134,12443.881141970083,14380.990305650295,13278.95367976922,13273.731241811276,24678.453328807107,29415.95387246576,12424.66157656159,13419.062928265303,28699.851618766486,28367.159324749307,29188.310623406825,11199.426277452643,12224.829168335375,3,3,6,0.000,2,3,5,-0.200,2,1,3,0.333,4,2,6,0.333,4,2,6,0.333,2,3,5,-0.200,2,0,2,1.000,6,3,9,0.333,2,4,6,-0.333,3,2,5,0.200,1,3,4,-0.500,4,3,7,0.143,5,2,7,0.429,1,2,3,-0.333,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:31.113822,13013.754113652685,29262.736957616584,28058.1750806024,10813.11376153207,14024.638483505156,11528.905567789656,28756.85971885195,14087.528967405455,22575.633876881588,10540.020985126166,24344.036431698816,29504.03180116038,24459.079662151293,14109.537724746759,14834.556071049697,13554.402412466536,3,3,6,0.000,2,3,5,-0.200,2,1,3,0.333,4,2,6,0.333,4,2,6,0.333,2,3,5,-0.200,2,1,3,0.333,6,3,9,0.333,2,4,6,-0.333,3,2,5,0.200,2,3,5,-0.200,4,3,7,0.143,5,2,7,0.429,1,2,3,-0.333,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:31.213838,10082.444749622417,22016.49114370867,11770.114584723928,12177.046562689742,10029.922317353064,14333.266104131271,12151.905099755842,11439.897174180172,14563.776917285482,29601.713239940094,12896.56251720311,11731.528791117946,13084.188238285216,22866.909431189884,14827.897768541132,12623.105877578104,3,3,6,0.000,2,3,5,-0.200,2,1,3,0.333,4,2,6,0.333,4,2,6,0.333,2,3,5,-0.200,2,1,3,0.333,6,3,9,0.333,2,4,6,-0.333,3,3,6,0.000,2,3,5,-0.200,4,3,7,0.143,5,2,7,0.429,2,2,4,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:31.313548,12327.396826062126,14001.039479062256,12716.14372810733,22507.348432122708,23716.034776832385,10382.281537752642,13681.367998811307,24214.472198264102,29177.28240756109,14536.44515440577,10054.369578111739,13591.75968390984,11813.961346520908,13001.88408665158,10211.040952545689,14450.757019453802,3,3,6,0.000,2,3,5,-0.200,2,1,3,0.333,5,2,7,0.429,5,2,7,0.429,2,3,5,-0.200,2,1,3,0.333,7,3,10,0.400,2,5,7,-0.429,3,3,6,0.000,2,3,5,-0.200,4,3,7,0.143,5,2,7,0.429,2,2,4,0.000,2,2,4,0.000,3,1,4,0.500
2025-02-09T20:38:31.414660,23536.54313105866,13627.017448605042,13667.067957031686,24714.03479278135,12652.041142887289,11343.20468672105,12013.414382719891,24115.7749296542,14517.333102975248,21409.348812117918,11376.391374382534,22409.474073368052,12253.388585370274,22601.876994988797,22742.28648162749,29678.161062533254,4,3,7,0.143,2,3,5,-0.200,2,1,3,0.333,5,2,7,0.429,5,2,7,0.429,2,3,5,-0.200,2,1,3,0.333,7,3,10,0.400,2,5,7,-0.429,4,3,7,0.143,2,3,5,-0.200,5,3,8,0.250,5,2,7,0.429,3,2,5,0.200,3,2,5,0.200,3,2,5,0.200
2025-02-09T20:38:31.514491,14228.853194338553,12199.603134398669,12705.609327300357,13125.75666456842,14116.12067697713,29263.18895206489,24423.41291343484,13107.133750925328,14681.192113135388,14988.339160608395,10399.124218932751,13292.562943493736,12009.819732403286,14042.861119072042,21757.455321905018,28326.39874231076,4,3,7,0.143,2,3,5,-0.200,2,1,3,0.333,5,2,7,0.429,5,2,7,0.429,2,4,6,-0.333,3,1,4,0.500,7,3,10,0.400,2,5,7,-0.429,4,3,7,0.143,2,3,5,-0.200,5,3,8,0.250,5,2,7,0.429,3,2,5,0.200,3,2,5,0.200,3,2,5,0.200
2025-02-09T20:38:31.613407,29563.054555677023,13950.227723783071,10296.53911309907,14838.389012425907,14251.173245618469,13380.643482590873,28408.327556680466,13597.976380786335,22923.42970278955,21990.397585792965,28874.79886307051,10075.671153884927,11291.091640261187,14099.212986310175,10182.568981452023,22992.87149845481,4,4,8,0.000,2,3,5,-0.200,2,1,3,0.333,5,2,7,0.429,5,2,7,0.429,2,4,6,-0.333,3,1,4,0.500,7,3,10,0.400,3,5,8,-0.250,5,3,8,0.250,2,4,6,-0.333,5,3,8,0.250,5,2,7,0.429,3,2,5,0.200,3,2,5,0.200,3,2,5,0.200
